4.308518735677116518e-01
4.814863398444209630e-01
4.526891661885350526e-01
4.750487580298665136e-01
4.192617499470019937e-01
4.060284228709123977e-01
4.043030065528109285e-01
4.333790177894341067e-01
4.831764751453185847e-01
4.382335025051944388e-01
4.888231520912542094e-01
3.203013431784452192e-01
4.183527655666323675e-01
4.149382271454186144e-01
4.555893879416009207e-01
4.589221457418743433e-01
4.286249639696128599e-01
4.303216085277415948e-01
4.739586680634280125e-01
4.532233143769466288e-01
4.660767611153623369e-01
4.265534593346932413e-01
4.957398171618264682e-01
4.378171366828556565e-01
4.822762310650676176e-01
5.468942766978283077e-01
4.347649647099712245e-01
4.767984373572773382e-01
4.828124672880483303e-01
4.864157116505710143e-01
4.700178266530474769e-01
4.323393679791536770e-01
4.272513322195206076e-01
4.768640306081837199e-01
4.737150333251971546e-01
4.867487760502799965e-01
4.768822228550427256e-01
5.008685394643380695e-01
3.808241794390592183e-01
4.558474323608193712e-01
4.863879846343485136e-01
4.186043639705073760e-01
4.904227255561156018e-01
4.477290276395082813e-01
4.472234201239607132e-01
4.843317036503843598e-01
4.872542351260232829e-01
4.650262573679964651e-01
4.698430528210570944e-01
4.421889956481708239e-01
4.464906110377471204e-01
4.570147528656269831e-01
4.895275903044657984e-01
4.756950305373432442e-01
4.945115253790102749e-01
4.747546308598393772e-01
4.684784332880883584e-01
4.637979462539341680e-01
4.648404264256043583e-01
4.475685222112951167e-01
4.912044369952451861e-01
3.838346693789421171e-01
4.419254862218106039e-01
4.895395317634759214e-01
4.629006311022950682e-01
4.621104124279249992e-01
4.450621711664475288e-01
4.655413604553147455e-01
4.676385464532999969e-01
4.777115496695911179e-01
4.737510670728784512e-01
4.749970115537419657e-01
4.555173936056045592e-01
5.777750028611133848e-01
4.959126659573968032e-01
5.036609098241267013e-01
4.883446205422962150e-01
4.878947354973975914e-01
4.625356438123404135e-01
5.055402290957194955e-01
4.578587064308683452e-01
4.617661105858141823e-01
5.711616099844112338e-01
5.387988637826039984e-01
4.904794130435253252e-01
4.740561832106576223e-01
4.714365068532784808e-01
4.892293351069011975e-01
4.599240066574160624e-01
4.941359569557047249e-01
4.470236736333336736e-01
4.628667229233511815e-01
4.596392051097888398e-01
4.800097416532804195e-01
4.545219716035250324e-01
4.824260519467608033e-01
4.596809000387046540e-01
4.672651158376913139e-01
5.113241482123588311e-01
5.230883314749177337e-01
5.038911142376413244e-01
4.586297421895676463e-01
3.950725480315181448e-01
5.107698833344962441e-01
3.540390764764739240e-01
3.891577099782429494e-01
5.930981259915916182e-01
4.503169625540137111e-01
4.676639316937170610e-01
4.805787961865141122e-01
4.969094149354999490e-01
4.917002255663155408e-01
4.910797223872631068e-01
5.136328166095276426e-01
4.692387437157595209e-01
4.643441894053300101e-01
4.926407583282038094e-01
5.611237232744265002e-01
5.174870417998287397e-01
5.097129353795369910e-01
5.136004346179816604e-01
4.796176563970985240e-01
5.250962609013171134e-01
4.820213604976368305e-01
5.185439626396735058e-01
4.637741455724757045e-01
4.889609628286114007e-01
4.261682881375583598e-01
5.029460561968516208e-01
4.767435797382372775e-01
5.150276296879287008e-01
4.575513787687280343e-01
4.913199085667774857e-01
4.941758824232274083e-01
4.751802684315886705e-01
4.901138791327683819e-01
4.857223499909313347e-01
5.125423209927836288e-01
4.920634424738637991e-01
5.299455852847747561e-01
4.783335987152888547e-01
5.168223560021580898e-01
4.970483291529131376e-01
4.751683200061709300e-01
5.051890239214332778e-01
4.871671185524210079e-01
4.585701803728939319e-01
4.732000158766551667e-01
4.869978174623394440e-01
4.639649519650441700e-01
5.686867098258866493e-01
4.830063918353713071e-01
